"PORT_ID","CODE","NAME","COUNTRY","IS_DELETED"
"2eba4f16-f903-459f-8d2b-61573dbde811","FMDRPV","Bella Vista","DJ",0
"2ebc6999-852f-4ce1-8566-7a881c3b5f0c","MRMRYY","Ragana","JM",0
"2ec19cfa-3e52-4a7f-a97a-3a06c152c5ab","NGMRSH","Tuusula","MN",0
"2ec1f523-9e88-4ae9-a5f4-a79fd220695c","WLMMNQ","Garoua","PH",0
"2ecf3f97-f3e8-4b7e-a5bb-5ec5f5e32964","YGEKWP","Nanlin","KP",0
"2ed4309d-ade4-441c-9262-b5f4c7aed82d","QKIUYG","Sundsvall","SD",0
"2ed805bf-073d-4549-a9c0-7abd25585f85","NQNVWU","Pozo Hondo","BD",0
"2ed8ae8c-41e1-4d0a-9625-831628e6ed85","JXRNIF","Kasturi","TM",0
"2ee007d9-4394-4781-9940-f57e47d29f41","FCHFSO","Pantukan","MD",0
"2ee1f66c-da24-4577-b820-ea5411055676","JBIJLE","Guohe","SB",0
"2ee4ac07-1e69-4d3e-86d6-9951ae15012f","NXJBPT","Gongnong","WS",0
"2ee7dcb3-5d79-4e84-ba0e-39c74b0b4d32","LZZUUJ","Płońsk","HR",0
"2eed14b6-0000-4bff-9964-d3af46252da6","TCVLMQ","Yaozhuang","IR",0
"2ef17cee-3ba8-44a7-8c77-ad408c5f694a","RVDJEL","Antofagasta","MD",0
"2ef5bff2-0e32-4550-8ced-727a5b7675f8","GKRMBR","Kliwon Cibingbin","EG",0
"2efbc29a-b5f4-47fb-aad4-fd3edffaf0c4","VDTZMP","Orillia","BJ",0
"2f00c21d-607b-457c-971f-6d1fdfe4edd3","JSLNMH","Shanjeev Home","SI",0
"2f0335c7-3be8-4e90-8a0c-4a935e29f16a","IWZPKX","Sheregesh","GP",0
"2f060688-f637-49e3-b09a-10d0ad886f14","YCPGIH","Wutumeiren","IE",0
"2f06c922-e8c8-42d7-9f2a-5882d4dffd2e","MQZOKZ","Gondang","ET",0
"2f0742dc-9dc7-4b36-9fca-6dcf1b49aa65","TYOMVO","Clarin","CO",0
"2f0e0167-74a6-4e3d-8671-b44382873eed","EOFDOY","Mhlume","BA",0
"2f0f5a5b-2a4f-4034-8011-ef6387737c33","VOYRPC","Komatsushimachō","VU",0
"2f144314-b985-420e-9f5b-8b89af59bb86","WSQJDG","Lindome","LU",0
"2f14c3bf-c6f4-461f-aad9-6eca6f484d42","SSWYHK","Três Pontas","ZM",0
"2f1f13b1-e431-4b74-9a47-38af5e1e7d94","OMYJQU","Fort Worth","PK",0
"2f227f95-8b12-4f74-ad6b-eb666413aad9","FQSARZ","Aipe","RS",0
"2f39e4c7-6528-4f1e-b5f4-1f485414c0b8","SLCDTI","Lüxiang","UA",0
"2f3ad31b-3c85-4700-b1c2-1c595aef7ec0","YWLLCV","Kukawa","YE",0
"2f545a11-75c7-4187-9caf-a8af2dc97105","LAGDPG","Pará de Minas","AF",0
"2f5533f3-087b-42ac-a6ac-9fbbee0265a9","QGQHNQ","Amiens","PR",0
"2f5baddf-6614-44d5-aa03-9dffd07b25ca","NWOITV","Žlutava","SV",0
"2f8a07df-6b83-4017-bd6d-7e5e3bae3f14","QXIGFB","Muan","VU",0
"2f928fa7-8655-499c-86de-b94dfdbf8c95","XUGTVY","Cache Creek","TN",0
"2fa0f2ff-735e-4de0-8333-7a733faf7228","WTAMCO","Orange Walk","BB",0
"2fab9b9b-ea57-4b5c-af0e-8fe9dd66cfdb","QQQMTI","Bry-sur-Marne","AX",0
"2fb139db-3268-47da-8a8c-383395cf8d44","OCGSWB","Fria","MX",0
"2fb505d0-4c91-473c-89ea-7f3b567a2615","SADKLH","Nentón","MY",0
"2fc18282-6f6a-4231-9c9f-daf8d5f92a5c","EYZKAS","Bombardopolis","BI",0
"2fc76252-9b7c-4569-b73a-07fc5b25fdd8","STNRSX","Yihe","PS",0
"2fc8b187-a6f6-42ea-b5a4-d0a5d89eb09e","GDFAOB","Tahilt","SD",0
"2fcab141-6a7e-4cce-9178-beb84478368a","EWOCSQ","Zhongzhai","KW",0
"2fcc38fb-3b3e-4f72-bae6-0eb23e021156","BRVXPF","Jiamaying","CZ",0
"2fcc83be-bb97-4f38-b7d0-03f7cb0d3a35","HPIYTD","Przewóz","LV",0
"2fddf680-8ed3-46a9-9fad-02db3c67709a","ZUTAZX","Anoek","IR",0
"2fee4b7e-4708-47fd-bb16-07e0af043111","TIXAVN","Neiguan","SE",0
"2ff7646d-a6fe-4067-98bd-bce4aeb5e4db","DKUMIZ","Fuling","YE",0
"3000fb78-cf5b-4f91-99df-2757b7a767bb","DSLJFV","Būr Safājah","JP",0
"3003f2ec-9f40-425c-a720-c6d5b5d2d44b","DEMNKX","Taiqing","NL",0
"300726c9-a3a6-49be-853f-edbb511c2fd7","VQHCZI","Rongmei","PY",0
"300c2eb8-f0fa-44f4-8fb3-13562c387d9b","DVHFQG","Barreiro do Jaíba","NG",0
"301aa998-c40d-459c-9489-8c34102f612e","HHJBQX","Maguan","CI",0
"301e9842-d1fb-4600-b99f-8ecd97b32ab5","IZFFNK","Taiyang","FO",0
"303052c2-b3b5-48de-97c9-64bcd738a593","PPUIOP","Karanglo","HR",0
"3030b98f-7cd8-4b6f-8b65-8de3887ccc1c","HARHWJ","Qindu","SI",0
"3038e4ff-23c7-4b62-bb4b-a0f6f5c9615f","HANDLF","Palotina","US",0
"303c5565-6006-40a2-8c8a-ee9a2f5f7f45","XLNDSS","Jingping","UA",0
"3041f734-5ce8-44e0-acd5-de1ebd3bd326","MXRRRP","Hisya","MD",0
"3055410f-8201-407f-b57a-47cda313de4a","ZLJVJL","Pedra","PS",0
"305f8a14-dc40-4b29-8a38-18eab29caf56","FXTLGK","Zaolin","KE",0
"30610b5d-5c09-4d75-b2f9-b86740992c60","CPXZIK","Gręboszów","BA",0
"306b4bd7-5ac3-4281-b4d4-5d07406dc320","JBSUEE","Dongxi","MM",0
"306cd0ee-874f-4120-8f8f-d74cf589b84d","ZFTUVX","Carolina","FI",0
"30702b42-d594-48bb-a4e5-e50898ff9521","IFVIKQ","Novokhovrino","ZA",0
"307ce65f-771a-4098-9d91-434e52cb9417","TOVMSW","Tongole","SI",0
"308b4de5-daef-42fe-abaa-76ec903988c1","COEJJS","Hispania","AU",0
"30903f05-68e8-4413-9506-b526bf7a2560","NTPMRB","Caluire-et-Cuire","BY",0
"3090466c-a9a0-4cdb-926d-2641f4fa2412","AHFYQA","Västervik","IL",0
"3090bb3b-4c9e-4198-816f-cfd6ed1e1b1c","XWQRIZ","Besteiros","EC",0
"3090ebcf-7c00-4de9-886a-c618a637afea","HALXSV","Reutov","VE",0
"309282d7-7e6a-4a34-82ab-88d478e609f9","MEZSZC","Nowy Korczyn","CI",0
"30940691-c460-4ffa-934b-0593698dc856","UUDRZV","Girardot","LK",0
"30a27c8e-0156-4269-8d76-3b06e5773ea3","EFOXTY","Mtwara","MX",0
"30a6f605-9e2a-470f-bd6f-9de818f4e126","CEDGZV","Patao","VN",0
"30ad12fd-faee-4011-816e-8c62331806ff","QWULTG","Sedatiagung","NI",0
"30be2ae4-ab3d-4db6-b46f-f576087175e5","WWGODZ","Kulary","MX",0
"30c38636-7afe-408f-bae5-ee57ea7157ce","YDMWXJ","Kapyl’","MN",0
"30c9f004-6dbf-4726-84ad-0fcd23f5e7fd","WBPFYT","Gersikputih Tengah","SY",0
"30cbb92a-1133-4228-99ee-170a5b58da48","LCNRUO","Nowy Tomyśl","UA",0
"30cda8d0-97ab-43be-ad15-53cb80ac2397","ZFTZAA","Gesing","CI",0
"30d56bed-eb9b-430c-badc-290e383bf2b6","JPDCZH","Helin","BY",0
"30dbf5ee-e034-4185-a823-d2f1f8896a5d","YZPHDE","Paniówki","LT",0
"30df5791-feb3-4ea1-9c90-5c727d8c7a2c","STXWWD","Poitiers","DJ",0
"30e90184-b108-4b64-af3b-565c6719cc26","RCRELY","Golynki","TM",0
"30ec2275-e2cc-46c2-8442-7a27ea5e26ff","AVUNUN","La Roche-sur-Yon","MN",0
"310deda0-967b-4c3b-b8bd-bcbcae8d1930","AUVZBF","Mezhevoy","MG",0
"310fea0e-0e94-48fd-8503-c885a40d6a7e","MIYTEF","Shatian","BY",0
"31104e91-5c60-422a-a730-cfaa40677cc3","FXWWMP","Asamboka","CN",0
"31171ecc-1eb2-48f8-8ffa-3776b1ab51cb","XTUHLH","Hondo","VN",0
"3118a0dc-8465-4fc0-ac7c-f71a70f3a822","TDIGLU","Pringsewu","NP",0
"312444f6-4212-4c78-adf0-0d9815ed6132","QNWUIP","Adamantina","SZ",0
"312471fb-4978-4e95-8435-5b2633f5932b","MKZHDA","Inayauan","GP",0
"312c1972-a795-49f5-92c7-ec64e7866927","NJUBYR","Bīrganj","HR",0
"312ed998-017f-4336-b9f8-d3dfee7000f6","TGJMWG","Weixing","ZM",0
"3136db1f-36f9-40ae-9c99-9a69e5ffd939","WDRLLN","Biryukove","ID",0
"313a6fb7-f669-4340-84ce-c9a7a5f88bb9","WQMUVL","Shiqiao","RU",0
"313d3a85-efd5-486e-829c-68ffb507b885","NEPRFQ","Hengshan","MG",0
"314280a2-4b42-4fd1-9f54-66feb6f14bec","IVOEYQ","Changtan","CO",0
"3148c92e-b6fc-4482-ad00-d0fe21168cd3","UTIIYL","Pueblo","GM",0
"314bc09f-231a-4964-b94c-67a2d14f7f05","HMQQYB","Kizhinga","PH",0
"31573806-aa76-45b6-b173-9ba72977769e","BTNJXG","Margasari","AF",0
"315c1d14-1f8b-4a05-bd9a-a3be487e9d60","KEOFRY","Itajubá","SY",0
"31607c8f-52ca-4b25-81de-62a67f8a1071","WSSRHH","Noenoni","DE",0
"3163a01d-def9-4fdb-b716-d678709d8b30","AVMILY","Sillamäe","PH",0
"316a4f5f-c04d-4747-ae91-062a9f368538","SCLSRG","Porsgrunn","KE",0
"316de0d8-80ba-46bc-938d-c976cd0ea445","IQNBMN","Vidnoye","KZ",0
"3175ca7e-336f-40cd-b1d1-ec457b92106e","RQMDOL","Bouca","TL",0
"317d24b7-15fb-4080-ac2e-33070a9c4d58","HPCAQL","Ulaanbaatar","YE",0
"317de506-2af6-4ca1-b8c2-56939bdabd03","AHPSNF","Pembroke","CO",0
"3182311a-9360-47b0-a338-6e2084e8390c","GGEOZY","Ārt Khwājah","FI",0
"318c44ea-a67e-4996-b974-2302ebe37e80","BTJJEJ","Yishi","SE",0
"318ee210-aba0-46fc-8630-85847f3042f8","YKQORZ","Cocorná","LA",0
"31903b14-1569-4db7-bddf-0db7a39ec804","JRFWTE","Cabatang","CD",0
"3198bf9c-37c7-4048-9fee-2ce84a95ecf8","HINXZB","Yarang","TJ",0
"31ac0b09-d4e7-4216-82e2-40874e71639d","NWDHEU","Nador","FM",0
"31b71aa3-94d4-441c-b0d7-3b11e866611f","URQQYF","Hamburg Sankt Pauli","JM",0
"31ba80cf-5474-4a0f-8dfa-e0b575243874","IDMYSF","Aksha","NO",0
"31ba87c5-fc13-4452-8974-3c6aa08fd17c","FLOKDD","Apodi","JM",0
"31bb765b-ab04-4520-9f8c-8d0bf34a47e5","OHZYDN","Potosí","CR",0
"31bd9e27-80f6-4dbb-8bea-dcf291be8fb5","FWYRAK","Ágios Matthaíos","FR",0
"31bf7b27-dbcd-4f79-9b76-bd4bac93e3bf","GZUEEB","Mirzec","SI",0
"31c54e8e-f67e-418a-8033-aec0e561f63a","ZOFCTQ","Changting","AZ",0
"31cd0c46-21b2-4d17-88ac-8abdcea8337b","SJDDCX","Cuilco","UA",0
"31cd34f5-0111-48a0-b3ed-0e86edd67d54","KPWQCL","Carenang Lor","ET",0
"31d328b9-79b4-4e39-aadb-fc18180cce9b","BBKJYC","Amieira do Tejo","MK",0
"31de6bd7-ac0b-43bc-857b-2014e05ec12d","IXRXNV","Mulino","BD",0
"31df9923-bb06-4751-b914-fe30cf1f571c","OZRIHD","Eskilstuna","FM",0
"31e16363-9583-4102-9d8e-244ae99da33e","HLQHGR","Vitoria-Gasteiz","BF",0
"31e40962-173f-454a-b695-39b79c2621fa","XULPIW","Buenavista","BJ",0
"31e9be10-e435-45d9-bbf0-1ebd2a34c8c4","XHTLAV","Lycksele","YE",0
"31ed47bd-c687-4665-8ed3-b288c259bbf3","JJKNFY","Sumberrejo","CU",0
"31edd5b0-650a-4939-aadd-8bedd7718bbb","BGWBTJ","Tirtopuro","NL",0
"31eecded-db3a-4534-b77c-09a20fe00e83","VVVOEF","Emiliano Zapata","WS",0
"31f2241b-fe29-40c1-83f9-f486a165ac47","RJPTVK","Adygeysk","TN",0
"32066490-e3fe-4de6-b51d-230f0085b5a3","AXUMJH","Urbiztondo","FR",0
"3218866c-8629-441d-9ac2-fc208125b09f","YEPVVB","Victoria","PN",0
"321e51bf-a18b-4232-a5f7-ab4ee67d12e4","STRRUT","Svyatogorsk","FO",0
"323ec743-6364-4a59-8d53-6163d7f0d2d6","JIBOWT","Mardzad","GM",0
"3241176e-ab74-4d98-b561-75d4ca60204b","HJNHTS","Hodkovičky","FI",0
"3242e352-19dd-4bed-bfd0-80b92f2f0cef","VLZEND","Babantar","LT",0
"32444138-5592-4cda-95c9-23764f8521dc","XKDCDL","Minyat an Naşr","NP",0
"32458eb8-bc04-4943-af12-e48607ee7a50","KTMVDC","Yinjiacheng","RE",0
"32486d88-20b7-4472-bd6f-807d1a01f73f","NQWOJE","Ubaté","NE",0
"32603261-f0ff-4fee-abfa-a4708584829e","FGEJPM","Brändö","MG",0
"326816ec-76a8-4128-b6ef-4b65cc243427","DXTEIA","Xinfu","GT",0
"326caef4-1ad8-4eed-882d-487a80f78f12","SDBRHU","Pātan","LA",0
"3271bb2d-535c-4fb6-a5b6-6793c817a110","QGQEUC","Huangxi","TZ",0
"327453eb-249d-48a1-a9d8-88c11c70edc8","SITKRW","Maardu","CI",0
"3276b0e6-b27c-4981-95c9-2e6251374568","QPTEIP","Belūsovka","VN",0
"327f07b9-e3ab-40ce-a335-83a0e1dff605","JKJXQN","Kebonan","PY",0
"328c84d6-2982-4cc2-9bd1-bad483d7d69a","SNLBNQ","Awat","LB",0
"3296ff5c-dc58-4581-a895-3ab49a161a73","RZOWKT","Sever do Vouga","VU",0
"329e9068-b935-45a7-97df-7f931e9971b3","GWCUFL","Mulyosari","CV",0
"32a04612-d3d3-49b8-8c48-49526de64910","XOSOXS","Bang Kaeo","BF",0
"32a185a4-dfaa-4147-8a15-36e2c113c96a","YVKAUE","Túquerres","KG",0
"32a5922a-83c8-4117-96ad-1e11bd194cc2","DWMBCV","Ambarakaraka","IR",0
"32ad3e3f-b58b-49ea-a067-095fc5f1f9ed","ZULUHT","Wangkung","PY",0
"32b9cfd6-748a-4cf6-8eee-060b73f72e49","UEJXDT","Longtang","TN",0
"32c16fd6-def8-4caa-a307-ac8642e27aa4","LRIRJR","Damiao","SV",0
"32c74fa6-6fec-438b-8245-57b20e0d3845","LQONIY","Sanjinquan","PH",0
"32cd2874-7d79-4244-8d11-6ca102baec1a","EQIQJL","Sake","MY",0
"32cf04fd-c1f5-4d10-8466-cc53474f0df4","CMCHAI","Parizh","BA",0
"32d0d848-4ddc-4883-9225-2cf2ba58022e","PUSYSO","Quanjiang","KZ",0
"32d878be-d1da-4f52-b002-9339359b4fe8","AGSBBN","Bodø","JP",0
"33026993-138a-4602-bc15-589764e9afa9","TWNHKB","Pincher Creek","CR",0
"33063aed-d15b-4854-8537-7b90afef281d","JLHXZV","Pasar","MR",0
"330ac095-8917-4829-9c88-e8c0076fd7fa","CIGHVA","Taizi","CZ",0
"330ba109-9ba3-49ba-8a26-0e1ef5ae26c7","OLIPAY","Knoxville","RU",0
"3312c2c5-1c88-4829-9ed1-efddf1134b93","VCMSIU","Houston","SV",0
"3322eb2f-1443-4892-9090-13424e903765","ELCKLJ","Saint Paul","BB",0
"3322f7fc-828d-47c8-b699-1953af208396","ZDBKWC","Apucarana","TM",0
"33282d8f-eeff-4b40-a502-9a74ac41ba9d","SVXOND","Canha","IE",0
"332e907a-8438-484b-8a73-f883fd0685e7","AIWJJL","Dem’yanovo","IR",0
"3330ae86-ba6a-465d-a635-6ae8e8c1f517","ZCJIYA","Budapest","HT",0
"333cff14-6a51-4a86-90ca-f8693963e913","NDVJHN","Kiên Lương","WS",0
"333d14c2-01a3-40f0-8f06-358f42f0347b","VCHMOM","Bakau","FM",0
"3341111f-0dc5-42c9-84cc-72aed4855eec","KEGJVC","Vavoua","KE",0
"3347d81d-4e95-4d91-bb52-e42b1aec84e5","TCVXAZ","Sudzha","DJ",0
"334b9950-a126-4919-9da3-574eb70869fd","ZKIRRP","Malangwa","MG",0
"33545b72-056d-41b1-ae9e-7dc7a86aefed","JYDFWM","Tacoma","ZA",0
"335b1524-2596-482a-afca-046109b259b0","THOQVB","Rancabolang","ZM",0
"336919b2-afa4-4906-b185-a71d54f15662","KBRAFB","Maastricht","CV",0
"33800a27-2cb0-4c00-801a-c42c8616c7c4","XJIDWT","Mae Charim","BI",0
"33967c94-67e0-491b-9061-ead0ce20f020","ESIGCF","Huayuan","TM",0
"339a162b-6192-418a-b4be-5298d80f7b5e","TCQUAW","El Tambo","ET",0
"339dadb4-cc14-41fd-b517-7f0cd93fbbaf","JABHWG","Kladno","TN",0
"33a43804-e0db-4b84-8e17-54080e4b11eb","UHBJHH","Thaba Nchu","AO",0
"33a4f58b-fe3c-4527-93c1-db0595e50a84","SQLZLV","Chorotis","GH",0
"33a52dd1-0416-4dd2-b063-073778c36683","QDPIVX","Da’an","LB",0
"33ae52c5-219d-4350-8f25-c11afdc85b25","IXHWSJ","Capitán Bado","LA",0
"33b4b574-4ea6-43bf-b98b-f30b67bc2000","OWCHBB","Mazeikiai","SY",0
"33bc1236-a752-4f8d-9e1c-c570d14fce3b","EMPMTF","Huillapima","LS",0
"33c26197-134d-4c3d-88d2-60b303336cea","PKEEVE","Diaopu","YE",0
"33c2c4db-2b62-440b-b9c4-8c5f418307f3","TBIWHM","Forninho","NE",0
"33df3983-60c9-4759-942f-1081f261e688","AQHMMN","Debesy","LU",0
"33f29801-c336-4b84-9280-6171052ed1c7","SFDLNE","Lučina","SE",0
"33f61d84-b53f-4bee-9cf2-c3f985f9b2da","DNPSGU","Aimorés","TL",0
"33fc5c62-e3e1-401d-baa1-73d528efaec0","BCBHWC","Parobé","MW",0
"34000f8a-804f-438c-aa8d-9b2fe3fcc991","IUFQER","Bonabéri","BY",0
"34054cff-3bf2-4919-90d6-729aa15bf8bf","THOCAU","Nihaona","HR",0
"340d8abb-5ae0-4936-8b4e-e9eca0312cf4","RNJLSI","Banjar Dukuh","MM",0
"3424860f-5838-4079-907c-c4536153dfe5","RCZUQI","Ogwashi-Uku","IR",0
"342944ae-8ecc-4dee-9c46-573102f5b96e","HOUMWC","Urengoy","HT",0
"342a612d-521a-415d-a257-5100b43d39ac","MQJPRD","Peabiru","MA",0
"34457d3f-2b70-4bdd-992e-4f5390594c7f","YHABLY","‘Alī al Gharbī","MK",0
"345a334e-ad9a-4749-84e0-4df630fd9969","XUNXWL","Xinye","AL",0
"345df412-4a11-498c-82a9-d2802702247f","LYJOQZ","Houjiagang","MX",0
"34642654-64e7-4903-a6a1-9d0b120e87c4","MORQAZ","Wiphawadi","SD",0
"34643a58-3580-42d4-a9c7-d74fa8c2ce43","QEAQIM","Lephalale","XK",0
"346a5ace-2617-465b-bc3d-1d4d7c009e4d","PHKRGB","Lanat","MX",0
"347c02c1-c096-4d06-8d7e-24e48c51c864","XHETGQ","Zuwārah","FI",0
"347fb23f-a540-47d0-a593-1c2dd3050348","TLCWMB","Mino","MG",0
"348195b6-2f96-4ea8-840f-8fbd2d827bb5","SUSHKX","Valparaíso","CM",0
"3482dc82-b637-490a-a488-66162c68f955","MKPIDQ","Dajasongai","BD",0
"34850ad1-33c9-42eb-a685-503d79d7512d","DNGDHP","Ban Phai","SK",0
"349ee6b7-2e20-47c1-9232-225f8375c4e5","QGNXGB","Kotlovka","CM",0
"34a5def2-c5f2-41b1-bb67-ad3c0ee93c64","CZEXDL","Lautoka","AM",0
"34a7925d-82fc-4e62-a501-0da3dbb05a8d","EZBVCU","Buga","SE",0
"34a8c99d-6649-48c6-bbc4-3837a8c11944","SSLGKF","Praia de Mira","CA",0
"34b9caef-6946-4015-a53d-5c4c621b5022","YEWLNH","Priyutovo","MR",0
"34c95103-e10b-404d-b901-867eb01acc0d","NHHIHI","Gotse Delchev","CZ",0
"34cf0aa6-729b-46d4-8522-d7d0d0dadcb2","UKIZUN","San Sebastian","MU",0
"34d16f67-8eea-472c-8aba-1f21e1db17d1","DERVQP","Loppi","ID",0
"34d465d6-7e1f-4ff8-bf1e-4e9502afe0b8","BXUBNA","Bystra","SK",0
"34d8923c-b8fe-4852-8d57-8eb421a80e59","ODEBRW","Monte-Carlo","MR",0
"34da9359-09d7-4a4f-948f-932e45439826","PIKQXH","Dallas","HR",0
"34e5a79b-47a0-4107-bc1a-f59bd65c11de","KVCZQI","Ponong","PT",0
"34ea9053-c8ec-4fde-9326-1715cf5c0177","VJLBUO","Moyogalpa","KG",0
"34ec0929-27ad-4861-a282-93145842d518","WZQWJW","Pokrov","MK",0
"34f0b940-17d4-46f3-8a67-af6479d64e5c","QNDRTW","Falun","GY",0
"34f50f15-1d34-446f-bb33-4b11c1a23bf4","WYGUKY","Barroso","KZ",0
"34f6312c-fe06-40a5-bcff-aab77ee113bd","VOPEVG","Hekou","GP",0
"34fa819c-8011-470b-8428-1070737d39d0","IYAQYL","Trindade","PT",0
"34fbbdd4-cf88-4452-bcb9-a0352086f8e8","ZDDIWB","Wangqu","GP",0
"34ff4bbd-d762-4076-8647-8618c6a831a9","SNOCFL","Padas","BZ",0
"3506046e-9f96-4ebd-9942-bff3336f47c1","WFQGYN","Zhosaly","HN",0
"350b7af5-fe01-46e1-adde-aa34d623b1e2","MDRDBF","Roubaix","CZ",0
"3510bb4f-b087-45ae-8ce4-299d4b4a2854","SEVCHA","Hualgayoc","LV",0
"35196c13-ae3c-4d64-8371-2076496130fc","HNTTKT","Clarence-Rockland","NP",0
"351d5a39-c485-42de-8f8e-74abc9fa5b92","YRPANI","Baoxing","IR",0
"352354ce-d351-435a-89d6-c321be827f2f","HHIFFN","Montbéliard","AR",0
"352bd94d-6fcd-45a5-b130-d84702eee7c0","GDGCPC","Créteil","SL",0
"353cef94-9a2e-46ff-b4ba-f1392d48c3ce","YPEHJL","Shuanggang","CZ",0
"35482c1d-0c21-47bd-af87-27932ec94bd2","QVJSFG","Daba","FR",0
"3549a2c8-c991-45a3-ac8c-7bcd0af127cb","DRAFVK","San Vicente Centenario","PA",0
"354c3d46-1347-47a5-9910-be7cf7b9abb9","NALLHG","Platagata","DO",0
"354d98d7-4755-4599-94a1-01627ed0afe4","EMBXAH","El Zapote","AF",0
"355fa94c-ed9e-4dbe-890d-3dfd9b826701","CFNNSW","Muting","LS",0
"3564bbf2-bda2-48a2-ade0-7347454d18e9","MCCFVA","Jungutbatu Kaja Dua","FM",0
"35667787-faf7-4c06-ac2f-5e19e725f525","UOGVYD","Esso","TM",0
"35688274-066b-4b59-a732-503b882936cb","IEDZOQ","Plaza de Caisán","PR",0
"357056a6-34bc-46e4-9e7a-e301b0942c3b","WMHSND","Strathmore","TJ",0
"357131dc-c39a-44e8-9d33-0b1c55f773f2","IJSMMM","Kassel","FR",0
"3572e612-721d-4d52-99d6-2afa688f75c0","JUEGLS","Longxing","MX",0
"357484b4-1811-478e-8632-97bf71ec81de","RCCGHQ","Várzea Paulista","MX",0
"357808fb-c3e7-47ae-84a5-f2dd67682098","JVZYHQ","Laiponda","VE",0
"3583a195-3ad1-414e-878a-c084f6daf73d","SVNZSK","Forino","PK",0
"358b13c6-89e7-4427-9545-ee38ee1cc309","VAYOSY","Kopashnovo","BG",0
"35900d62-5e04-441c-92ae-8d2a138f1155","YIWOWL","Hepu","RE",0
"35941a29-06aa-4ea6-9c39-9098723fbcde","YSXKZF","Noda","LB",0
"359f3ec2-d894-4acf-91ba-a955b2ac4700","OOHUCF","Xiaogang","CV",0
"35c8e49e-3edf-4391-836e-b97402fa621f","KUUQXB","Huitang","ET",0
"35d65efc-4091-425f-9b7c-1247b441d8df","OXIMBY","Chornyanka","TJ",0
"35de6699-f1b1-4fde-a6ed-22b6d7e4eb3f","BAWEUJ","Majiadu","GR",0
"35f1eb1d-a9f0-4c76-b3b0-ac444214d5d2","GYKSAL","Monte da Pedra","CI",0
"35f5be52-4abe-4855-91ed-8c715dfe4a11","NZPCAP","Xiejiatan","BA",0
"35f75306-7ad2-4ae6-9511-86e26e966eac","ZCLGKQ","Wotho","IR",0
"35f7db33-d327-4812-bf7d-23e62ed8611f","LCTTKE","Rouen","SB",0
"35f8a2ac-bece-4e20-a59f-e3e6c8d59b3f","AGALGM","Alor Star","MA",0
"35ff70b3-4e96-42d8-92a5-fd494435b767","KVRJEK","Luna","SE",0
"36029ff3-7dbb-49ff-afff-7c6f53e555ca","DACDEV","Göteborg","BF",0
"36097373-fb65-40c2-b2dc-d4bb6ccc1845","NGVGQU","Jinping","BJ",0
"360af021-e5e8-426f-923c-08240803354a","KKKXJB","Banjar Cemenggon","IR",0
"36125da4-4806-4e09-a0cf-5147e26e731c","GGRKPD","Chengzhong","TH",0
"3619538d-eb4e-492c-be91-da288acfdbb6","XZTFGJ","Ji’an","MM",0
"36195456-5220-4aa6-b581-065de40fcedd","LLOWNQ","Mjamaoué","UA",0
"3638f718-d5b4-4cf6-89aa-3a8311abbc99","BKSSXD","Wieniawa","BJ",0
"365a86d3-39f3-49f2-9baa-1f078fc50d6c","AMLFDV","Horten","DO",0
"365e6615-3efe-4ef2-970f-88af100d8100","WGTKGV","Stare Miasto","CI",0
"367054ee-92cb-419d-9b08-9dce2f3692d5","FUOBEN","Ramat HaSharon","ID",0
"36724491-3fc9-49fc-8e21-3bf427c4ffb5","NMEAES","Ar Rifā‘","DE",0
"367cb335-5cfe-4818-a3d5-02e2ecf317a7","FIJIHK","Abreus","ME",0
"367cb772-6b7f-4213-ad3c-208b6ac6608f","PZHPMU","Kiszkowo","EC",0
"367ce32b-5729-4eea-9378-21bb8980d8b8","JSTGOF","Fuyu","CU",0
"36846a3a-5f60-4460-98f3-cbf4182451f4","NEQOPI","Mogotes","AO",0
"36855123-78f1-43a2-b5ff-dc8fd0cee609","DSEEJX","Uberaba","MY",0
"3686e5f1-1208-4fc3-ac98-23dfe3d7ed3f","NXVXCA","Zheleznovodsk","AM",0
"368795d4-8557-46b0-ab77-d467fe5933f9","ZLCZNK","Biaokou","CZ",0
"3688ce76-86c8-4e62-8348-dd6cedec0373","MUTKPK","Siasi","TH",0
"36920156-e988-49f7-884b-6b693f158059","DSANUK","Gândara de Aquém","BJ",0
"3697f34a-085c-46e6-bd95-02c91206678f","KRUCQG","Wafang","PN",0
"36a63def-9f2b-47dd-b838-ef41e47fc1e0","TSKFSA","Jbaïl","DJ",0
"36b28869-eb8f-4f2a-a4ed-35a9cfcfb0e5","XHPMYD","Padova","RE",0
"36ba31cb-924f-4b89-b1dc-61ed4965060d","WQXZNX","Koronadal","DJ",0
"36bd9cef-00a9-4078-8c8b-1b5c3348e454","SZXWGS","Duogongma","LU",0
"36c1f082-a432-413f-aec1-4d2061f9450f","SGKWKP","Toyoshina","BD",0
"36d69966-5747-4edb-aef2-abaac93bdc71","MNCWLE","Borovikha","AR",0
"36d96276-d387-49fe-b49c-347f91549c00","RLSNAJ","Ostroróg","AM",0
"36e96596-7819-41f6-9163-0bb0b5fd4749","IEEUIH","Munse","LU",0
"36f081aa-3823-44c1-8fbc-a8e80d5a3354","YMACSI","Colorado Springs","IR",0
"36f8baf3-4fcc-4eac-bd56-649f725f2447","XCOPMX","Norrköping","SK",0
