"SHIPMENT_ID";"CARGO_CONTENT";"TEQ_QUANTITY";"TOTAL_COST";"SHIP_REQUEST_DATE";"NEED_BY_DATE";"STATUS";"INSURANCE_FLAG";"INSURANCE_AMOUNT";"IS_DELETED"
"571f5401-4b6b-4a7e-9646-4d8644fd4e5e";"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem. Fusce consequat.";13857;2269443.0;"2019-07-31 12:34:46";"2019-10-09 12:34:46";"RECEIVED";"RECEIVED";3404165.0;0
"575b9982-5f32-4d8e-862f-d343462c3a19";"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem. Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy.";7959;6411196.0;"2020-01-24 16:18:44";"2020-02-19 16:18:44";"RECEIVED";"PROCESSING";9616794.0;0
"5782ca68-d3a4-49ca-9092-190be694ae72";"Nulla facilisi. Cras non velit nec nisi vulputate nonummy.";17050;2761883.0;"2019-11-23 07:36:32";"2020-01-08 07:36:32";"PROCESSING";"DELIVERED";4142825.0;0
"57ad6c69-9714-447e-93aa-eb78a069d6de";"Duis bibendum.";18623;10943227.0;"2019-10-31 14:41:35";"2020-01-03 14:41:35";"RECEIVED";"DELIVERED";16414841.0;0
"58034e2f-9df4-44c6-9599-c485aa0bdf4a";"In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.";3264;5067938.0;"2019-09-26 13:29:24";"2020-01-05 13:29:24";"DELIVERED";"DELIVERED";7601907.0;0
"582ce793-e1e3-4672-87ef-e1c18c06aa5c";"Nulla nisl. Nunc nisl. Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst.";4756;7646392.0;"2020-03-30 16:02:25";"2020-05-30 16:02:25";"PROCESSING";"PROCESSING";11469588.0;0
"5849b059-9da4-4182-a4c7-7f6fcbf9f840";"Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.";5486;3076466.0;"2020-02-23 23:30:47";"2020-05-22 23:30:47";"PROCESSING";"RECEIVED";4614699.0;0
"5884cc2a-45ff-4cb2-b8ed-7548734e1349";"Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo.";11795;11393121.0;"2019-05-31 16:59:19";"2019-09-08 16:59:19";"PROCESSING";"DELIVERED";17089682.0;0
"58dd88bc-e52c-477a-ae88-a10945fc471a";"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem. Sed sagittis.";13075;3295224.0;"2019-10-05 02:33:08";"2019-10-23 02:33:08";"RECEIVED";"PROCESSING";4942836.0;0
"58edd113-9fb8-4dc5-bbfb-b69d3a6ec347";"Nam dui.";19739;2464719.0;"2019-07-24 21:47:22";"2019-08-25 21:47:22";"PROCESSING";"PROCESSING";3697079.0;0
"59396330-6a3b-4625-9b88-4a38201ccdb4";"Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy.";15616;10348988.0;"2019-08-28 21:57:50";"2019-11-25 21:57:50";"PROCESSING";"DELIVERED";15523482.0;0
"5963d1ac-80f6-469f-8fb3-e24cfb2ac1ff";"Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.";1123;8579455.0;"2019-09-06 21:49:31";"2019-11-11 21:49:31";"PROCESSING";"PROCESSING";12869183.0;0
"5978059c-133a-40a3-89ea-c81ff28cf768";"Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst. Maecenas ut massa quis augue luctus tincidunt.";6140;11891045.0;"2019-10-11 22:30:58";"2019-11-07 22:30:58";"RECEIVED";"PROCESSING";17836568.0;0
"598d882b-a80d-43c4-bead-647f07e0e2a4";"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.";16810;11761008.0;"2019-06-15 23:05:39";"2019-10-06 23:05:39";"DELIVERED";"RECEIVED";17641512.0;0
"59d41c05-cbfd-4c0f-ae8b-67b99cf9baf3";"Nulla mollis molestie lorem. Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.";8299;4662813.0;"2020-04-20 00:56:58";"2020-06-17 00:56:58";"PROCESSING";"DELIVERED";6994220.0;0
"5a473103-b834-448a-b68b-299e5c12c02a";"Integer ac neque.";5356;9994348.0;"2019-07-09 03:26:32";"2019-10-31 03:26:32";"RECEIVED";"DELIVERED";14991522.0;0
"5ae37a5c-9a8a-4209-a6af-6941e45de425";"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.";8249;8395024.0;"2019-08-28 15:28:39";"2019-12-26 15:28:39";"PROCESSING";"DELIVERED";12592536.0;0
"5b0b6be9-34c9-4de4-b07e-3709759031b2";"Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros.";6536;6356020.0;"2019-06-27 23:26:42";"2019-10-25 23:26:42";"RECEIVED";"PROCESSING";9534030.0;0
"5b25b4f5-d184-43a2-a2ec-99a2fa9da2c5";"Vivamus tortor. Duis mattis egestas metus. Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh.";2530;9773718.0;"2019-06-18 15:20:18";"2019-09-24 15:20:18";"DELIVERED";"DELIVERED";14660577.0;0
"5bc1903c-b76c-491a-89ce-c25de1395977";"Proin at turpis a pede posuere nonummy. Integer non velit. Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue.";3798;4643927.0;"2019-10-08 23:57:36";"2019-12-03 23:57:36";"RECEIVED";"DELIVERED";6965891.0;0
"5bc7f8ab-531c-4723-9df8-88443dcf3c93";"Nullam molestie nibh in lectus. Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus.";7535;2958187.0;"2019-12-01 07:49:20";"2020-01-11 07:49:20";"DELIVERED";"PROCESSING";4437281.0;0
"5beaa742-d18b-4480-8051-397ba31ca3f1";"Integer non velit.";1924;8942953.0;"2019-08-19 10:45:13";"2019-10-01 10:45:13";"RECEIVED";"DELIVERED";13414430.0;0
"5c436064-3d3a-4fcc-b7f7-76d08f0f5ecb";"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio.";10578;4572059.0;"2019-10-11 01:35:13";"2020-01-02 01:35:13";"DELIVERED";"RECEIVED";6858089.0;0
"5c438a01-145f-411c-8988-45d1a3c5f9f8";"Aenean auctor gravida sem. Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo.";4399;2074109.0;"2020-03-27 06:23:58";"2020-04-27 06:23:58";"DELIVERED";"DELIVERED";3111164.0;0
"5c47f568-b2dc-4ea1-87ff-2c8ab0be59eb";"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl. Aenean lectus.";16139;3545711.0;"2019-11-30 08:52:04";"2020-02-25 08:52:04";"RECEIVED";"DELIVERED";5318567.0;0
"5c4b12d7-ac85-432e-bc6d-8302887473dc";"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum.";14639;6097805.0;"2020-04-25 04:39:36";"2020-08-02 04:39:36";"RECEIVED";"DELIVERED";9146708.0;0
"5c5af990-781d-48f2-babe-783c6c2868d8";"Nunc rhoncus dui vel sem.";4175;11381110.0;"2019-10-04 06:32:49";"2020-01-04 06:32:49";"DELIVERED";"DELIVERED";17071665.0;0
"5c91459f-96e9-4b89-b3a2-ec70b67e1ead";"Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis. Fusce posuere felis sed lacus.";14443;9452681.0;"2020-03-07 14:09:06";"2020-04-09 14:09:06";"DELIVERED";"PROCESSING";14179022.0;0
"5cab3eff-5419-44fe-9f3c-978bf8bd476a";"Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque. Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis.";10680;9258051.0;"2020-04-12 08:09:45";"2020-08-10 08:09:45";"DELIVERED";"RECEIVED";13887077.0;0
"5ce2b608-37c3-45fc-b23b-ca5ea2c33cf2";"Suspendisse accumsan tortor quis turpis. Sed ante. Vivamus tortor. Duis mattis egestas metus.";13211;1285690.0;"2019-05-20 02:28:05";"2019-09-06 02:28:05";"RECEIVED";"DELIVERED";1928535.0;0
"5d074b11-0e55-4514-bd4b-1912efe9dcaf";"Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi. Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla.";12627;11089807.0;"2019-12-10 23:31:07";"2020-03-14 23:31:07";"DELIVERED";"PROCESSING";16634711.0;0
"5d0bd21b-7a02-46b5-8f6c-bd873899e9fd";"Donec quis orci eget orci vehicula condimentum.";2489;5788458.0;"2019-11-25 09:37:44";"2019-12-15 09:37:44";"PROCESSING";"RECEIVED";8682687.0;0
"5d9e7152-36d6-4f8d-851d-214b39c73b80";"Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.";11711;5160283.0;"2020-05-01 17:56:22";"2020-06-21 17:56:22";"PROCESSING";"DELIVERED";7740425.0;0
"5d9f789e-c11b-416b-9d3f-deaa88c28a28";"Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.";7791;7755481.0;"2019-08-10 09:19:04";"2019-09-24 09:19:04";"DELIVERED";"PROCESSING";11633222.0;0
"5de6272f-5324-460a-9fda-ecabf68663a9";"Morbi non quam nec dui luctus rutrum. Nulla tellus. In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.";5117;4191053.0;"2019-07-22 16:54:27";"2019-09-08 16:54:27";"RECEIVED";"PROCESSING";6286580.0;0
"5de95e17-42d8-4395-9d4f-7df7bf5e4b07";"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.";7064;10741748.0;"2020-01-22 21:36:21";"2020-02-11 21:36:21";"RECEIVED";"RECEIVED";16112622.0;0
"5e3e4c26-aa47-4021-bf1e-a1db0dafc26a";"Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Etiam vel augue. Vestibulum rutrum rutrum neque.";14414;10849654.0;"2019-09-26 22:00:27";"2019-10-16 22:00:27";"RECEIVED";"DELIVERED";16274481.0;0
"5e4bc42c-9292-4f4f-80e8-ba69db60aab9";"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem.";11336;4042225.0;"2020-04-12 04:29:58";"2020-07-24 04:29:58";"RECEIVED";"DELIVERED";6063338.0;0
"5e84b3e0-d176-446b-8e6c-2dd71b2cfb79";"Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.";4381;1604138.0;"2019-11-16 11:32:56";"2020-03-13 11:32:56";"RECEIVED";"RECEIVED";2406207.0;0
"5e9676d3-9869-4fb2-b841-177aabefb031";"Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat. In congue. Etiam justo. Etiam pretium iaculis justo.";7627;1884954.0;"2019-06-09 21:41:04";"2019-08-24 21:41:04";"DELIVERED";"DELIVERED";2827431.0;0
"5ea6c70b-ab6b-4225-a185-aa443863e336";"Quisque ut erat. Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum.";16018;1504396.0;"2020-02-01 14:40:08";"2020-05-10 14:40:08";"RECEIVED";"DELIVERED";2256594.0;0
"5eeaa577-1cb3-4aa1-9f77-0f462118bae4";"Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.";12987;4373879.0;"2020-01-26 02:03:55";"2020-04-16 02:03:55";"RECEIVED";"RECEIVED";6560819.0;0
"5f3b3f7b-caa4-418e-9b76-2f526b480962";"Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem.";2024;9446240.0;"2019-08-17 09:57:18";"2019-12-11 09:57:18";"PROCESSING";"RECEIVED";14169360.0;0
"5fb4a88b-d18a-4608-ae73-8db02c0f594b";"Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo.";12024;2321627.0;"2019-12-10 12:28:00";"2020-04-08 12:28:00";"RECEIVED";"PROCESSING";3482441.0;0
"5ff92210-9df4-4b4a-88d8-a8ebc85ce097";"Fusce consequat. Nulla nisl. Nunc nisl.";14049;8442785.0;"2020-05-04 17:49:44";"2020-07-26 17:49:44";"RECEIVED";"PROCESSING";12664178.0;0
"601eb544-6c67-488b-9a90-8105c97efbb4";"Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus.";17281;4821871.0;"2020-04-27 11:03:28";"2020-08-24 11:03:28";"DELIVERED";"RECEIVED";7232807.0;0
"60ceec8e-000a-4058-96cb-303388466995";"Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl.";15910;10004632.0;"2019-09-23 11:53:55";"2019-12-12 11:53:55";"DELIVERED";"DELIVERED";15006948.0;0
"610681af-a7c3-4bf9-b180-222da4760219";"Nullam varius. Nulla facilisi. Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit.";4722;5661901.0;"2020-04-09 15:37:48";"2020-05-31 15:37:48";"RECEIVED";"DELIVERED";8492852.0;0
"61ab04f7-b050-4bf2-8830-d066eed4bcb7";"Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh. In quis justo. Maecenas rhoncus aliquam lacus.";18352;8045285.0;"2019-12-31 00:43:37";"2020-03-04 00:43:37";"RECEIVED";"RECEIVED";12067928.0;0
"61d1f3a7-f143-41a3-919e-216f11dff6bb";"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.";7835;9462104.0;"2019-07-10 08:38:56";"2019-08-07 08:38:56";"DELIVERED";"DELIVERED";14193156.0;0
"61d9439c-fc2f-4aeb-b5df-14d476d0b5fe";"Donec semper sapien a libero. Nam dui. Proin leo odio, porttitor id, consequat in, consequat ut, nulla. Sed accumsan felis. Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio.";4137;1694984.0;"2019-08-19 22:17:40";"2019-09-29 22:17:40";"DELIVERED";"RECEIVED";2542476.0;0
"61ebca0d-f2ab-4deb-8aa4-6af2f36cf504";"Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet.";5321;4780207.0;"2019-06-14 00:49:30";"2019-07-04 00:49:30";"PROCESSING";"PROCESSING";7170311.0;0
"621333e8-b8f3-4b11-be90-63f740feaccb";"Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla.";14109;8632452.0;"2020-05-05 23:45:46";"2020-06-10 23:45:46";"PROCESSING";"PROCESSING";12948678.0;0
"6218f900-f91f-4538-8e81-c4f1d5eecea3";"Aenean sit amet justo. Morbi ut odio. Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin interdum mauris non ligula pellentesque ultrices.";1304;4768259.0;"2019-08-03 23:02:07";"2019-11-16 23:02:07";"PROCESSING";"RECEIVED";7152389.0;0
"62378b60-9dd0-470f-ab56-76d61d299915";"Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus. Phasellus in felis. Donec semper sapien a libero.";19360;6868053.0;"2019-10-23 08:12:21";"2019-12-12 08:12:21";"PROCESSING";"DELIVERED";10302080.0;0
"628365b4-0ba5-4932-ab99-5314d9c91dff";"Etiam faucibus cursus urna.";15003;4104656.0;"2020-02-22 07:06:29";"2020-04-20 07:06:29";"DELIVERED";"RECEIVED";6156984.0;0
"62ad0957-47f7-4a84-aee2-5855668638f0";"Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh. Quisque id justo sit amet sapien dignissim vestibulum.";9150;11614300.0;"2019-09-23 10:12:44";"2019-10-26 10:12:44";"PROCESSING";"DELIVERED";17421450.0;0
"62bfd600-1c9a-42c3-bacc-724f0e7f1b23";"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.";5489;1804160.0;"2019-12-29 00:22:26";"2020-02-10 00:22:26";"RECEIVED";"DELIVERED";2706240.0;0
"62dd1af9-764f-48e7-9d63-5faf2c37983c";"Maecenas pulvinar lobortis est. Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum. Proin eu mi.";9937;9644248.0;"2020-02-25 13:20:48";"2020-04-01 13:20:48";"DELIVERED";"PROCESSING";14466372.0;0
"62fcf722-25bf-4605-aff8-d8a0932acc9e";"Cras pellentesque volutpat dui.";13358;8080209.0;"2019-09-17 05:28:37";"2019-10-26 05:28:37";"RECEIVED";"DELIVERED";12120314.0;0
"6309b304-473f-4bab-82ca-100a7a73953c";"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam.";19931;10354861.0;"2019-05-21 14:57:53";"2019-06-09 14:57:53";"RECEIVED";"RECEIVED";15532292.0;0
"631a8b56-5273-4aa3-9c20-3bd1f5e58f05";"Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum. Curabitur in libero ut massa volutpat convallis. Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est. Phasellus sit amet erat.";14298;5596111.0;"2020-02-10 21:55:30";"2020-05-14 21:55:30";"PROCESSING";"DELIVERED";8394167.0;0
"6395cc7b-533e-4e2b-ae95-944ff4b8ee3f";"Suspendisse potenti. Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris. Morbi non lectus.";13080;8052860.0;"2020-01-12 06:37:42";"2020-05-10 06:37:42";"RECEIVED";"PROCESSING";12079290.0;0
"63ca50d3-e362-4bbb-98a4-1293efdf6606";"In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.";16762;8863173.0;"2019-05-17 00:08:01";"2019-08-17 00:08:01";"DELIVERED";"PROCESSING";13294760.0;0
"643c9f9d-5e30-4ef5-a7ed-977cbe691988";"In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet. Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui.";8262;6861161.0;"2020-02-05 05:57:01";"2020-04-15 05:57:01";"RECEIVED";"PROCESSING";10291742.0;0
"647834ee-9597-4ba7-914b-5ff4b4b29b29";"Ut at dolor quis odio consequat varius. Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.";8954;3863173.0;"2019-08-02 22:47:05";"2019-11-25 22:47:05";"PROCESSING";"RECEIVED";5794760.0;0
"648b2818-beb2-440d-8dc6-74448ad710a3";"In congue. Etiam justo. Etiam pretium iaculis justo. In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus. Nulla ut erat id mauris vulputate elementum. Nullam varius.";8450;6842265.0;"2019-07-23 07:10:01";"2019-11-17 07:10:01";"PROCESSING";"RECEIVED";10263398.0;0
"65062f2c-413e-4030-bcf1-8990d9ee5f9d";"Vivamus tortor. Duis mattis egestas metus. Aenean fermentum.";17595;11623616.0;"2019-05-18 03:43:15";"2019-07-09 03:43:15";"RECEIVED";"DELIVERED";17435424.0;0
"650ea6ff-dc2a-4ec4-833e-a7609e1964bb";"Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante.";18001;10216416.0;"2019-11-03 01:13:02";"2019-12-31 01:13:02";"DELIVERED";"DELIVERED";15324624.0;0
"653b02a6-1076-41cc-9acb-c5c8438df088";"Morbi odio odio, elementum eu, interdum eu, tincidunt in, leo. Maecenas pulvinar lobortis est.";19606;2025025.0;"2020-05-03 21:18:52";"2020-08-30 21:18:52";"PROCESSING";"DELIVERED";3037538.0;0
"65829224-6ccb-4da5-a840-366f64fa75ee";"Nulla suscipit ligula in lacus. Curabitur at ipsum ac tellus semper interdum.";10270;8374840.0;"2019-10-11 11:06:03";"2019-12-03 11:06:03";"RECEIVED";"DELIVERED";12562260.0;0
"65c0e503-78e0-4fcd-8ddd-0323caa9e175";"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc.";3629;5256400.0;"2020-02-27 05:35:34";"2020-05-21 05:35:34";"RECEIVED";"DELIVERED";7884600.0;0
"65d9319b-14fa-4dc3-9b62-950821cc13b7";"Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus. Suspendisse potenti.";7259;1401094.0;"2020-01-28 00:43:17";"2020-02-26 00:43:17";"DELIVERED";"RECEIVED";2101641.0;0
"65fc6294-fc74-4f66-983f-b195fafb4ebb";"Vivamus in felis eu sapien cursus vestibulum. Proin eu mi. Nulla ac enim.";5790;10204090.0;"2019-12-13 22:40:44";"2020-03-15 22:40:44";"DELIVERED";"PROCESSING";15306135.0;0
"65feda1e-a452-4a44-b379-1feb3f328cdb";"Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor.";6310;4334117.0;"2020-03-20 20:46:10";"2020-06-16 20:46:10";"PROCESSING";"DELIVERED";6501176.0;0
"6643efd5-e52d-4b49-a7ff-37b94169021c";"Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede. Morbi porttitor lorem id ligula.";10040;10942111.0;"2019-10-15 21:10:49";"2019-11-06 21:10:49";"DELIVERED";"PROCESSING";16413167.0;0
"666500f9-872b-468f-ac59-3eade299028c";"Donec dapibus. Duis at velit eu est congue elementum. In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo.";10116;2745523.0;"2019-10-18 19:48:30";"2020-01-26 19:48:30";"RECEIVED";"RECEIVED";4118285.0;0
