"VOYAGE_ID";"SHIP_ID";"ROUTE_ID";"START_DATE";"END_DATE";"VOYAGE_QUANTITY";"COST_PER_TEQ";"IS_DELETED"
"47b8f9fb-49c7-4bfb-a7ef-8abff2b2db3c";"cc65d467-5c2e-4464-8c28-c590853abd91";"934c5b91-b9a1-4feb-a7d4-c5487ff45740";"2005-10-08 06:31:09";"2005-12-06 06:31:09";87555;3074.0;0
"47c6f22e-2d77-4d33-af7e-33378003dd67";"17c103e1-0132-43b1-8a49-04aa78ddd9d0";"621cd9dd-c7de-4d04-ae7b-a403e161d2b9";"2005-04-16 23:28:45";"2005-06-15 23:28:45";238269;33450.0;0
"47eda87f-acf6-4b4c-b14b-1527dd7960b6";"b191183d-8587-43c8-b51e-073e8b9217d9";"a25a1aa7-52da-4ecf-b2b1-f060e37e654f";"2007-02-13 02:53:39";"2007-03-25 02:53:39";244184;7148.0;0
"48282bd0-238b-46ef-b2d6-a838e896f753";"b4e85d80-0e11-4987-adb1-fc7ce22bbe8b";"96b36ffc-2342-4524-bd0b-7d2abe3ed236";"2019-12-12 00:43:57";"2020-01-03 00:43:57";111873;15557.0;0
"485ec1a0-7bd1-4e67-875d-89d6a0b8ee5f";"d8b115da-c6e9-42ba-bf25-dac9f37cbdc5";"9ff5cf1d-d6a7-47a0-9972-f6efb07f236d";"2007-02-08 13:11:42";"2007-03-18 13:11:42";146624;24980.0;0
"488a7bca-5745-4dd8-ab5a-a4e505e94b4d";"0e19582f-6f2f-4e72-be9e-4a3b845d2317";"d9c6d578-3c25-49d4-8c5a-3658e2d7e31f";"2009-10-04 21:04:44";"2009-12-01 21:04:44";21628;15307.0;0
"48ad3e32-205c-468b-a23a-711bc4ae5117";"e91cbe53-3b2c-4304-88d3-aa7ae9019ce3";"a0741dec-03f1-4f6f-8e8f-dd3735f6c9f8";"2012-01-22 16:33:18";"2012-02-06 16:33:18";110753;10258.0;0
"48b4d2f9-ae1c-4a42-bdf3-a8adb1de26a0";"052c6aca-a894-4bff-9587-f778e2758c52";"9f7317dc-81fb-4a68-91bd-3214eab6ef62";"2006-06-14 03:00:46";"2006-07-01 03:00:46";160746;9632.0;0
"48c49b60-4149-41b7-89b9-b0aea37074df";"85428206-dff4-47e0-a8a9-c22f07853064";"a27f0048-d588-4052-b8c9-86e4db434208";"2004-03-31 13:11:21";"2004-04-20 13:11:21";75407;13971.0;0
"48d5ad09-31d9-4223-acc7-18a2d0ea0a8d";"c139f9ec-a07a-4169-ab10-ccd36f9ce53b";"ab16f2d4-f067-4933-97c8-8ef6f16ae7dd";"2004-07-08 15:02:56";"2004-07-25 15:02:56";31920;30178.0;0
"48e24f56-b440-4f6f-b270-4880c3132003";"b1558ca7-7dbb-4e79-839b-d3774548c113";"f4ab3197-b0c9-4d7c-85c7-527728531989";"2017-04-13 17:12:18";"2017-05-23 17:12:18";124345;26954.0;0
"490a7c46-1a32-426b-b832-1514673d3596";"20b3ead9-caa3-421a-933f-319f4ce6b896";"0baea93d-9eef-45e4-9144-6a4aacce296b";"2015-01-28 09:17:23";"2015-03-17 09:17:23";131363;30731.0;0
"4920e6ad-fd07-49cf-abfb-df63a5af40e6";"cdfb82e2-b59e-4e20-ac01-9dde0e618a73";"ab9d9c46-a3f0-43e5-b745-54832aedaf69";"2016-11-25 06:58:47";"2016-12-25 06:58:47";29109;4915.0;0
"492ff945-073d-4d3c-b7fd-ee24815f7a3b";"0ef1ee2a-7176-4c32-bc02-001c0ed8ee99";"4f77d952-3dc3-49bd-9b28-671526f7f71b";"2014-11-01 14:39:29";"2014-12-08 14:39:29";117076;17454.0;0
"495de3e7-e2f3-41e4-94f1-b05ed551fa8e";"5b0aa627-8177-4b91-98b4-c714a698d4ce";"232e0707-e984-49ef-87cc-e4f69b38b17b";"2005-12-19 18:19:55";"2006-01-30 18:19:55";132006;20082.0;0
"497ad9fc-e92c-4928-bb8e-495df82e5bcb";"2dbb7454-6796-46e8-af5d-0ca4f9ba473c";"c58b86c2-c285-41d7-bb33-783a18297ddf";"2002-05-16 03:17:30";"2002-06-15 03:17:30";67275;33646.0;0
"498e6282-cad4-4c1e-9775-a90e9043afcb";"d731f45c-5d7e-4727-963a-af8d3a3367f4";"f11f0dd2-3894-48ae-b0cc-dbddf19f1b72";"2017-10-20 13:35:30";"2017-12-10 13:35:30";37161;19429.0;0
"49c782be-1daa-4a61-9df8-8533472f518a";"0fc7332f-450c-4dcd-acfd-ef42daaa7e19";"0aa823e8-c507-47cb-af9c-c0ee9af0ed29";"2005-02-13 05:44:46";"2005-03-16 05:44:46";82282;5971.0;0
"49c787fe-c4d4-41aa-9db7-d84c872a939d";"843bb5a4-efca-4549-989c-90ba73899ddd";"b6545a40-a583-42e1-99c5-ed8a4b84c405";"2017-01-02 16:21:43";"2017-01-22 16:21:43";136594;21427.0;0
"49cf2d55-969e-4750-8896-2399f21631c3";"2326c2d2-a3d0-4e37-964f-08e3c8676c5d";"4c43f543-5b35-4165-a07e-18800cb849ac";"2008-03-26 06:15:56";"2008-04-10 06:15:56";83036;26940.0;0
"49d0d363-1758-449e-a90d-a4963909bed5";"05f5522a-b3c8-4511-a1b8-e51bb201a8f2";"0f1b883a-d238-433c-9750-79fcd1e2e422";"2016-10-06 16:19:18";"2016-11-08 16:19:18";80174;28104.0;0
"49fe26df-950e-4764-9b27-fce5b119943c";"01e27409-fba5-47c3-b12a-8ee0a4e21558";"50b0f540-7315-4a78-8ce7-a234ec5ae761";"2016-04-23 23:06:10";"2016-06-19 23:06:10";61138;14234.0;0
"4a6a61ff-16ea-405a-9931-98e91c766134";"9e0e8b8c-c1f8-4188-b8ff-19622f073375";"c82cf19f-4b8b-4ae7-acc9-6eaf02ec5a68";"2013-12-18 04:15:00";"2014-02-01 04:15:00";118839;20933.0;0
"4a817e0c-1e9b-458d-b162-b44a48e2fabd";"cd8cf1d8-9293-4838-a469-33f48ee4bc86";"b4ce48da-c5fe-4761-b90e-fb41871d1525";"2013-12-05 22:49:49";"2013-12-31 22:49:49";211795;18195.0;0
"4ae36694-7039-492e-a333-ea49674248a0";"9bda8595-7940-476e-8095-f18420e5b4d6";"feb92c48-737c-4adf-bd38-22e0343fab16";"2010-01-01 09:24:21";"2010-02-07 09:24:21";58286;34533.0;0
"4ae87281-516d-40eb-a557-de99caeeafdf";"3ec45324-e777-4cd4-9090-5f4b0d73844a";"a8ff872e-c831-4816-b5b7-c28c98938abf";"2015-07-29 06:08:12";"2015-08-31 06:08:12";56731;32608.0;0
"4b065702-44d1-4f0a-bbed-cf5a4b5f1389";"8b4aa55d-3e0b-4fda-a431-77cfd8260291";"fb280856-1201-46c9-a986-dd87a348655d";"2008-11-19 20:40:33";"2008-12-29 20:40:33";122769;20943.0;0
"4b4862be-3042-444d-b0e0-f469a0f3ebc4";"91c75917-7203-4a06-8fca-cc70c330f348";"81a3033d-7ccd-476d-b672-c11a07fd22ad";"2003-07-03 02:50:54";"2003-07-31 02:50:54";178919;12689.0;0
"4b546b0e-9782-4b74-a631-15cff50c7be8";"81e48039-d72e-4f40-a1c6-efb9f04f47ee";"4045b5ce-5467-4581-b374-36422c31d1fb";"2020-04-26 08:56:59";"2020-06-06 08:56:59";206678;11394.0;0
"4b549115-4265-4e11-9be4-b2f698b6ba41";"d731f45c-5d7e-4727-963a-af8d3a3367f4";"4530503b-eb91-408a-af66-792262a3913c";"2018-11-06 02:11:25";"2018-12-01 02:11:25";173724;30880.0;0
"4b5f4b62-d77a-4e17-bcd8-b03520734dcb";"603a6b27-c2fa-4ccd-8740-8180c9033ba4";"f81f134f-e49c-4a94-aca4-d2329ca47e44";"2011-08-06 10:47:00";"2011-08-24 10:47:00";104990;6536.0;0
"4b894db1-a1b4-4c5c-bb90-c35435218c22";"84b524e2-4e4c-4948-a625-b242698186ae";"155468f2-a599-4be8-9180-522a7108685f";"2016-12-25 08:19:07";"2017-02-05 08:19:07";199665;20613.0;0
"4b9b5d03-8f43-4748-a100-1cd2bcbdac09";"c82c2276-dbd3-45c3-b963-fe7298a4d2e6";"f2b92af0-a4c1-4307-abf4-b553e70984a9";"2004-01-05 10:30:34";"2004-02-11 10:30:34";216084;23640.0;0
"4b9b7258-9de5-4912-9308-804dd571a8f7";"b191183d-8587-43c8-b51e-073e8b9217d9";"696ffe88-2b5c-470b-a0c2-06a37c79dced";"2006-08-06 21:15:01";"2006-09-10 21:15:01";209081;32788.0;0
"4ba00344-f628-43c0-8eeb-a6770d41df6c";"f3daeddb-eb53-45c5-80d6-418c0b140116";"f4e78412-b678-40e2-85af-e9fc0fb7a734";"2010-06-04 22:17:57";"2010-07-11 22:17:57";80634;2667.0;0
"4bbb58cb-f4c3-4980-8bf5-3cfef9a8dfd7";"4bdd4fb2-1206-4220-8c74-f245a9eb6f1f";"5cd287e2-0692-44cf-94fd-2a8c4b75d02a";"2011-08-29 12:50:20";"2011-10-26 12:50:20";151389;29384.0;0
"4bead2c4-e08e-4739-a687-ef0c8488f26a";"3354f83c-3121-4a14-b1d2-c0459d59bc90";"45642794-5b6c-40b5-b12d-12409d2b1f0c";"2018-03-02 04:35:25";"2018-03-30 04:35:25";115071;30876.0;0
"4bf83289-8a61-4aee-a988-182e898f91e5";"74bc29ed-cc10-49d1-9c59-ed227e2a3e7f";"f4e78412-b678-40e2-85af-e9fc0fb7a734";"2018-05-11 11:47:52";"2018-06-06 11:47:52";137774;15678.0;0
"4c1e8415-1105-45f9-8e75-6c6cd1e489e8";"abbf40f1-2888-4961-aa41-1e405fca35d4";"e8d8ef9e-197d-4862-b0d6-b79820c900bb";"2019-09-01 10:48:16";"2019-10-21 10:48:16";57679;31821.0;0
"4c30e53f-60f8-40bc-9910-9cb5ae88d6eb";"c349a919-44ae-4a26-abf1-ab4770debbfe";"af91064f-2fef-4141-9598-98dddf5f7c9c";"2005-08-16 14:45:43";"2005-09-01 14:45:43";30611;16861.0;0
"4ca67c2f-865a-4dbb-b88d-7e9f72d34f70";"a63a384b-d362-4c9b-a506-d366e2f1d639";"9594acec-a3ff-4873-84bf-80e411ed0ecc";"2006-02-01 02:33:54";"2006-02-21 02:33:54";54950;18590.0;0
"4cc4b586-5a8c-40b4-b942-7a5ae31f517a";"e3a5a73e-6ac1-4fc1-8c05-b79452dc6c7f";"d7515335-44ee-4de3-95c7-0b151a57e1b7";"2006-09-11 16:45:01";"2006-10-11 16:45:01";185135;9157.0;0
"4cfe7080-442e-49f8-aaf1-1cce5a1d7a10";"428b843f-cbc6-4301-9558-cbc7ab0bea74";"5ec66b33-602e-42e0-b256-24d9052d88da";"2003-10-24 10:27:50";"2003-11-18 10:27:50";26117;6524.0;0
"4d03df7d-4b10-4568-9f01-25cab9046f5d";"68f8c98c-806d-4d2f-9367-df54031ec765";"6c62c99a-3bc5-4219-9404-0b98f9abc8db";"2007-11-19 10:29:17";"2007-12-20 10:29:17";213882;4755.0;0
"4d307253-1a33-4c3d-a8ef-3f2ccdffd5f0";"ffbfe4f4-f4f8-4a49-93ac-160495cda4ec";"743ab9d9-9591-4e50-8316-96686d8697e9";"2018-11-15 12:45:02";"2018-12-26 12:45:02";100662;33521.0;0
"4d38b921-5077-4146-9b7f-7ba1e454322d";"9cb13ad8-455c-4332-aa38-a366f0c84f39";"3a27a2a4-53fd-4aa9-9d5a-21a4de6d81a4";"2002-09-30 07:17:08";"2002-10-15 07:17:08";109045;28071.0;0
"4d5b392c-6d8f-4c23-acf2-2550a7fa4988";"4f506dbb-2498-4e7b-9793-8f6693c11321";"ba52fb8b-3335-4ab9-9041-b4252795f269";"2007-06-29 05:05:03";"2007-07-23 05:05:03";21297;20045.0;0
"4d909c00-42c3-47c7-a2a9-cc8c4296fd07";"bed870a4-c0ee-4be2-9d95-7c6ddb425e83";"6e02d616-c0c2-40f6-89ad-0e6c6aaac72a";"2017-05-08 16:41:19";"2017-06-06 16:41:19";145842;9971.0;0
"4d994b02-e435-4191-aa3b-b9542bd14205";"12a3fa1d-a693-45aa-930d-d4b013c48f32";"c843e208-d84c-466c-9fee-8411e9cd37ba";"2008-04-01 14:45:26";"2008-04-17 14:45:26";212253;25800.0;0
"4e08b5ff-9cb0-49b3-a2b7-3b4269de2684";"bfae356d-1458-4ff4-9783-3fc07fa8a380";"60513ca8-4218-4cc9-a37e-68928d28d34c";"2012-10-24 07:10:29";"2012-11-21 07:10:29";108378;13977.0;0
"4e19f33b-627f-4e85-8acd-60dc8921db85";"d059cc05-0362-4629-8dc4-8802c1e4ef74";"e155e947-5e91-4fe2-9d63-1ab2960d9024";"2007-08-09 00:33:46";"2007-09-18 00:33:46";110828;26828.0;0
"4e1bee61-7b71-4c51-a084-67d4fb215c82";"b2e5741b-85a2-4c29-a1d1-916b8eaeabb8";"42cccc80-896e-470d-900c-e8cee317e6a9";"2019-09-29 12:09:37";"2019-10-27 12:09:37";33283;21056.0;0
"4e895b8e-0938-4e6f-9948-4653a7cc4186";"dc0bbf58-6fec-4b20-b437-078c225ebf1d";"494d4527-18af-48e7-97be-1f401578c8ba";"2008-10-02 04:31:01";"2008-11-14 04:31:01";152128;29287.0;0
"4ea6b7fe-6d81-41a8-8e4f-c5e3c4e3edc4";"9ab3ca95-4b03-455e-b29e-e57278885899";"5546498d-64e1-4ca7-846c-5be9bd69075e";"2019-02-11 18:21:39";"2019-04-02 18:21:39";237744;24673.0;0
"4eb2e777-d77e-40e1-ac3d-a7bf188b320b";"c9096fc8-2467-49d3-a88a-c5f33b229a0a";"7742b434-12fc-4d46-8929-be3e9d109004";"2004-11-02 19:20:04";"2004-12-30 19:20:04";88477;34373.0;0
"4ec28011-8f89-476f-93b8-8535ae814af0";"517056ae-859d-4e75-8a2f-4a77b633d519";"738bd4f6-f30d-4281-bcb6-a277c5744123";"2002-06-27 12:12:21";"2002-07-25 12:12:21";229396;26079.0;0
"4efffb06-05a7-49d2-8480-6139d4043943";"b8cbf529-6767-47e7-907d-b621ac8a0e15";"dbaf1db1-675f-4a4a-b1ab-b7face2bedb4";"2018-06-28 14:37:24";"2018-08-02 14:37:24";177646;17729.0;0
"4f545dd3-47c9-4c7f-a5bf-24db86f0b0ca";"2c77a905-63d7-48b2-b034-3637f6b9d89d";"36eb563f-7eed-43b8-9bf2-d878505f8369";"2008-09-11 04:20:06";"2008-10-06 04:20:06";63275;3183.0;0
"4f592350-d20f-4388-9749-f56fc53075c2";"81984fa7-e548-408f-8059-83ff47771cfe";"2ec84bf2-ae7a-4e1e-9675-52e8b658d4b8";"2017-06-30 22:27:18";"2017-08-04 22:27:18";197218;23231.0;0
"4f8529f9-20f8-46f7-a245-3f2714eb170d";"17c103e1-0132-43b1-8a49-04aa78ddd9d0";"51c8a3f8-35f4-4d6c-8a06-16be385a4611";"2006-08-17 17:19:42";"2006-09-01 17:19:42";55130;27735.0;0
"4fd7c232-617c-4137-9f40-47dce68a0c30";"87b92e66-9365-488f-ac58-676d7e51a382";"a7d187e3-b3f8-42f3-8653-60a4052281aa";"2006-08-04 02:56:32";"2006-08-19 02:56:32";114258;14841.0;0
"4ff2995f-07c7-4918-93b2-0685f043a883";"02f8aff9-ada7-4311-90e0-b7f256a08ef5";"b7891c90-1690-494e-9cf2-1cbc22b23d41";"2009-08-04 10:55:32";"2009-08-30 10:55:32";30616;23771.0;0
"504dfba6-6880-4af6-aa70-560ccfcb3ae5";"1b53604d-b0b6-4374-bfdc-043edb24b311";"dd99a154-d124-416e-b736-3df28c622eb5";"2010-12-01 23:39:30";"2011-01-13 23:39:30";94206;13469.0;0
"50831cc6-0756-4937-9c95-7c070b3f3b60";"12a3fa1d-a693-45aa-930d-d4b013c48f32";"dc551c7f-5034-446e-866b-5a58be5862e1";"2003-09-21 02:23:04";"2003-10-06 02:23:04";32306;22370.0;0
"50f4e487-b86b-4504-bbae-388c6604f67c";"d8b115da-c6e9-42ba-bf25-dac9f37cbdc5";"30e06396-d030-4899-9fd3-b9b4066be3e1";"2012-09-27 19:37:04";"2012-11-09 19:37:04";76777;13846.0;0
"513148d0-828b-4776-8ccb-ca3734fd0b8f";"d5181c88-485d-4659-89ac-ac9a432b5fe0";"324daf67-6487-47b8-a6bf-ed2bb83b326f";"2015-04-10 21:13:35";"2015-05-20 21:13:35";71365;2492.0;0
"513484e8-2549-4fde-8930-28fc2bd8170a";"8df65eee-2d97-47bd-80ac-03990c713eca";"dbdd8c58-1b68-4199-a818-2e1199344e4e";"2017-09-08 17:19:26";"2017-10-17 17:19:26";142226;21992.0;0
"51443aea-db54-4d9f-8f8b-7253ebebf10b";"71afc9c1-5333-42ac-bd37-ffe2b49a4d7b";"dc551c7f-5034-446e-866b-5a58be5862e1";"2017-09-30 05:13:00";"2017-10-15 05:13:00";80891;29891.0;0
"515880cd-b0f3-4d43-b64a-83ed5f88db57";"c48a6048-c1e3-44b0-99a0-85c22e267842";"bfc1ec35-0879-469a-beed-619554b4237e";"2017-10-19 08:49:14";"2017-12-13 08:49:14";68274;22911.0;0
"517febc1-86c1-4017-bf93-226182255f70";"9d012ed3-a3ff-4b63-8c8a-dfa4e44cf1e8";"288109a0-8326-42f0-b83f-7d2495611156";"2016-10-25 12:45:37";"2016-11-14 12:45:37";152306;25735.0;0
"51944490-ab0d-4776-8651-95f548d02fa2";"72b958dc-06d6-41b1-af97-31e5a74014a8";"f57cb6e4-bfd1-4680-9c5a-180d41237b49";"2011-08-29 19:42:50";"2011-10-11 19:42:50";157423;34674.0;0
"51aea70a-3ba6-4657-bf45-83add1d7111f";"fc51722c-74ca-437a-933e-023ef3049b9d";"93e88e00-f4d6-42e8-bf96-ea6128caaf90";"2018-10-12 15:45:35";"2018-10-31 15:45:35";154988;20424.0;0
"52223648-89a8-4563-9530-6ec354c0a8e8";"f83aabc6-417e-4a4e-b321-66a40ee860a5";"259259ff-cb9b-4ca8-8cd0-d2859578b44f";"2015-01-02 15:27:25";"2015-02-21 15:27:25";54338;12407.0;0
"52232ffb-8876-478c-84d1-fd34d5c4bb48";"0e19582f-6f2f-4e72-be9e-4a3b845d2317";"9d6d861f-767e-4db1-baf4-5f19c0cbe656";"2016-03-03 20:32:41";"2016-03-28 20:32:41";129190;7294.0;0
"524970ee-a608-466e-b016-eaf7214d363d";"24768f39-3fec-4f72-b42d-6e3d509d6a96";"ebe5b6ec-5920-4f48-9ab9-43230a01e9be";"2007-09-30 11:36:04";"2007-11-22 11:36:04";195630;5890.0;0
"5261ed08-4e02-4b5d-a02f-a71e0eb54504";"220329ed-bb9b-46ed-92f0-f11988e3044c";"14bcee6a-70d8-4a2f-99d5-979aba0cb46c";"2011-03-05 02:46:17";"2011-03-23 02:46:17";119241;32724.0;0
"52dc4c85-95f1-459d-801d-1774b900a012";"fa1b5774-8310-4838-9487-92b6a2871ef6";"871ef857-aa9b-480c-aa6b-9ce163c0c994";"2009-04-25 15:56:32";"2009-06-08 15:56:32";174147;20048.0;0
"52ee2d58-31c1-49e1-89d4-f91ddb3cccc0";"fcf69891-ec6f-49ee-9c1a-ba1cd10b1d5a";"8fb96498-1a23-4d08-9c1f-e7212104de3e";"2009-09-20 08:40:58";"2009-10-09 08:40:58";205265;5130.0;0
"533e9c34-ace3-49c8-85ab-aca5a4a09a3d";"24768f39-3fec-4f72-b42d-6e3d509d6a96";"291f90c2-b9e7-4306-ab3c-0e1286c8dcf8";"2016-02-17 08:19:41";"2016-04-06 08:19:41";246863;22911.0;0
"53b59ee2-1edb-418c-abe7-79abf32873d5";"ea4a9a45-eca7-4a5d-8014-0aa012fe0352";"87635dc8-b56b-4b2c-8a3b-be82e4e435a8";"2004-09-27 18:08:04";"2004-11-15 18:08:04";219516;4323.0;0
"544f9ba3-4df2-4c8f-a055-a73c53480650";"428b843f-cbc6-4301-9558-cbc7ab0bea74";"b5c58d5b-2cd7-4860-992e-a43b2bfb6256";"2016-08-07 16:35:11";"2016-09-07 16:35:11";239840;8151.0;0
"5462a144-c29b-45b3-b799-2e8e83d0f866";"9f90ad03-ec14-4a2f-aedb-90e42cea48d1";"ba52fb8b-3335-4ab9-9041-b4252795f269";"2008-11-04 15:35:31";"2008-12-02 15:35:31";61597;10372.0;0
"547ed1e9-be31-495e-a3bd-113529b34fd4";"1af2a0fd-b719-4b69-b7db-53c0336941c7";"3261ed52-1fba-4287-a0cb-5e706404f21e";"2019-07-09 03:32:34";"2019-08-31 03:32:34";211041;5131.0;0
"54e3171d-7e1b-40b5-97df-d2c27a6eef68";"984ff3b5-d471-4163-a818-a23acaeb6d7d";"fa2748ef-f194-44df-bc08-368a7196bc14";"2003-07-17 05:30:52";"2003-09-12 05:30:52";210526;27591.0;0
"54e91b45-200a-4a44-8960-a7e131addb59";"c9096fc8-2467-49d3-a88a-c5f33b229a0a";"52a4214e-c73a-4c96-9420-fe2517e1b7b3";"2011-07-01 22:08:26";"2011-07-31 22:08:26";134740;23727.0;0
"54fe6010-106e-44b9-a8f0-5681653b1c25";"1510d47e-21db-4db0-9ddf-0a50be0a4fc3";"155468f2-a599-4be8-9180-522a7108685f";"2012-07-16 11:04:15";"2012-07-31 11:04:15";144598;3794.0;0
"550485ee-6620-4b74-85a6-040fa5974403";"503bf8cc-f773-45b8-9f95-bac40776ea3c";"ab0b2145-bc5a-4041-ad57-30d130f6e820";"2002-07-12 06:12:47";"2002-09-10 06:12:47";206875;2478.0;0
"550d9a27-8991-494a-be49-d73a0bd8be83";"5d655271-31bd-4643-81ef-640a4fbc1a9e";"56f36072-8755-44f6-a5a3-777078593dc6";"2018-06-13 09:15:04";"2018-07-12 09:15:04";132080;17710.0;0
"550f54c3-75aa-41c9-8bc4-9b83c53f5dac";"36e07f15-6823-4704-952f-d46153b0b292";"a364433b-c5e6-4a2d-87e2-b3c09bd7cb1e";"2007-11-28 08:06:31";"2008-01-02 08:06:31";33488;10178.0;0
"553b611c-d642-4fcc-a76d-7d84b0aacdf4";"dc0bbf58-6fec-4b20-b437-078c225ebf1d";"14bcee6a-70d8-4a2f-99d5-979aba0cb46c";"2017-10-22 13:55:56";"2017-12-18 13:55:56";153369;27116.0;0
"555bb12e-b38c-48f9-abbf-964031a3de8e";"f83aabc6-417e-4a4e-b321-66a40ee860a5";"d83728e0-dbd6-4c23-aff4-f2e3fe88f7b0";"2012-10-12 15:50:22";"2012-11-28 15:50:22";151771;24098.0;0
"556c8360-c06b-490c-ade9-e6f1ba562287";"c0b16e5e-785d-4ba0-82c7-4a7a04509330";"87635dc8-b56b-4b2c-8a3b-be82e4e435a8";"2017-01-15 07:07:20";"2017-03-10 07:07:20";186217;16593.0;0
"556efb45-1ec7-43f1-8612-d0eef020b6cc";"5550cf95-8777-4da8-b1ad-ecc284576fa2";"72618bac-aee5-4591-9356-874573956b4b";"2015-03-04 02:54:21";"2015-03-31 02:54:21";197463;3721.0;0
"55af4b96-3b64-4552-8848-03a3628acd51";"2c627fdd-511f-4596-a563-c93e128a1019";"b0dd7574-380b-4365-a348-cca7d032fe1b";"2008-05-10 20:22:49";"2008-07-07 20:22:49";210404;23936.0;0
"55ea07e5-29cb-4c1f-b91b-a01465f7563c";"052f896b-750f-4842-865a-3a9cd9d48a56";"2f3f88d2-4b40-434e-b9de-2cee52b7b984";"2003-03-28 05:27:28";"2003-04-21 05:27:28";199974;2202.0;0
"55f05dce-9515-467b-b8f0-c98e82b50310";"05f5522a-b3c8-4511-a1b8-e51bb201a8f2";"e8d8ef9e-197d-4862-b0d6-b79820c900bb";"2006-06-17 15:42:32";"2006-07-07 15:42:32";244112;22864.0;0
"55fe0af6-fbbc-4564-988e-e46538c8f345";"b32b7609-54c7-4e05-ace9-974344c72b56";"16501748-89d4-4052-adc6-60bd4c49615a";"2016-12-16 14:07:47";"2017-01-02 14:07:47";66757;27925.0;0
"562283b2-9c35-4883-93a6-c8f2d35468b4";"9c1f57a4-46f0-44ee-a60e-5221201c0833";"770df010-ebf1-488e-8618-4e947290b875";"2012-01-05 12:58:13";"2012-01-29 12:58:13";173200;7776.0;0
"56b705e6-3401-4efe-9923-3317c69a1b03";"c7f478d4-8a2a-4e81-ba9a-55b06427626c";"33025848-94f7-458a-8087-5201e61217f7";"2003-06-08 05:36:43";"2003-07-27 05:36:43";222864;12520.0;0
"56b7c04a-c5b3-4a10-a163-850e2044e645";"c774a852-67ce-4055-94d5-5ff9be55cdb6";"ab6b8703-30c2-43b8-85d6-bb200dda03f7";"2007-03-12 03:12:17";"2007-04-24 03:12:17";113416;26001.0;0
"56e467fa-a105-4bb2-ae17-78c9e80aa88b";"21d61983-4537-4537-8e7d-b04448e684ab";"c192bbdb-e6f1-448a-8cff-5799f3b562a6";"2008-06-24 10:39:41";"2008-07-27 10:39:41";172424;27807.0;0
"57167bf2-1118-4d36-8384-c12f69528ca6";"22fee4d6-d782-43b4-95c6-b4d2ebd597b0";"21ccdf3e-066d-4573-b7d5-0d7d4082f375";"2010-04-26 21:20:51";"2010-06-04 21:20:51";116907;20205.0;0
"57410561-f8e2-462b-8a3c-a0c478ad5e13";"509dc399-53a5-409f-9239-51dfa1001e29";"7da17d14-029a-4cb4-9d3e-bcad23342998";"2018-01-27 11:22:42";"2018-03-21 11:22:42";125192;5949.0;0
"575f2e6e-b44f-4553-a353-55432e4f0869";"e305e29e-a2f0-4b4f-829a-4d29c36017fc";"62a95225-944c-4eac-8975-1b06198dd513";"2010-02-07 21:50:59";"2010-03-02 21:50:59";224062;26692.0;0
"579abd0b-4654-457c-a848-45b2d98b833c";"220329ed-bb9b-46ed-92f0-f11988e3044c";"09d6d8a6-62c2-4d3d-8b19-7404389c2937";"2005-07-18 16:19:19";"2005-09-01 16:19:19";208236;7945.0;0
"57bab87e-b5a4-4306-909c-003cb09720a7";"d72036b1-f8b4-46ef-8641-a6f49821790f";"ca24e8b4-06b1-4d2e-b6ba-976164b0533f";"2013-03-28 12:57:17";"2013-05-19 12:57:17";34426;24287.0;0
"5833a990-d643-4e29-972b-e59db0b9ad7a";"4bdd4fb2-1206-4220-8c74-f245a9eb6f1f";"382bc78c-a5a2-43d8-886c-27408dba6f76";"2010-03-15 18:42:12";"2010-04-21 18:42:12";204529;11164.0;0
"58415a27-0b18-4704-8f6e-d4b675202520";"5f507797-2f24-473e-b0e8-da28c88d3c03";"5c62f826-0d90-4aca-91af-00ef4b257c3b";"2010-07-18 03:32:01";"2010-08-23 03:32:01";183034;10218.0;0
"584e7a11-c973-46f7-8730-70b5e0abd54e";"13627336-2576-4091-bbc4-1ccbd43b7638";"52994229-c647-446e-ab9b-94ad09463d95";"2005-05-20 23:33:52";"2005-06-23 23:33:52";166452;3058.0;0
"585b958b-a8ed-417b-bdca-6e9bd9aeced2";"e5007943-b5af-4cc2-981b-b9146ef89492";"bfc1ec35-0879-469a-beed-619554b4237e";"2011-01-31 17:51:46";"2011-03-09 17:51:46";171681;6118.0;0
"5862e5a4-91ef-4327-b805-b62e49b85e77";"27cb050b-158e-4862-acba-d4f9169ad382";"b9b424ff-9b94-42c5-9344-8bd28baeac46";"2007-10-28 03:35:26";"2007-11-24 03:35:26";188434;7296.0;0
"5881ff3b-fee8-4396-95b3-10f00541ad4a";"e5208399-fc75-451d-badd-534d81da0212";"9fd05c96-a54f-4564-9e2b-0684c427d6a1";"2017-04-10 01:29:04";"2017-06-04 01:29:04";148897;17534.0;0
"5890fed2-3f3e-4659-ad6d-3aeaccf3aaa8";"0c5a9c82-1cd5-45d5-acee-6a6f06558bc8";"3e74be57-5401-4e18-8b31-4f3a3850e1ed";"2018-11-16 03:24:59";"2019-01-03 03:24:59";192919;4253.0;0
"58910791-f048-4167-8e7e-fcb7b12bf05c";"9d012ed3-a3ff-4b63-8c8a-dfa4e44cf1e8";"99ed8214-5546-43e3-bcb3-404c8000e737";"2002-12-18 18:22:12";"2003-01-09 18:22:12";153025;5377.0;0
